gene_id,score
Os01g0626200,0.00014484157203687386
Os01g0362100,0.0001447521372083561
Os09g0517200,0.00014475154940235427
Os02g0676000,0.0001447119309679394
Os01g0263500,0.00014466050493431107
Os08g0389300,0.00014464789517721848
Os05g0487100,0.00014440512850976995
Os06g0330100,0.00014428670181543553
Os01g0191300,0.000144276615944731
Os01g0819700,0.00014413690966828132
Os04g0552400,0.00014395928618232467
Os09g0135100,0.0001438845965625832
Os05g0592600,0.00014388410117028522
Os04g0690900,0.0001438261548725217
Os04g0630500,0.0001438261548725217
Os01g0237750,0.00014380150195642363
Os02g0581100,0.00014375930764239743
Os04g0234600,0.00014373491433029422
Os04g0182650,0.0001436416632481628
Os10g0562500,0.00014357821207741994
Os11g0490200,0.0001435415389256569
Os01g0631200,0.00014328153540356134
Os10g0481400,0.0001432695126423329
Os12g0102100,0.00014325883630216866
Os02g0161300,0.00014316402618668532
Os01g0773200,0.00014313675228894658
Os05g0362600,0.00014289571968016337
Os03g0723400,0.00014286072076428175
Os10g0533100,0.00014279134021622923
Os05g0593300,0.0001427872137286081
Os05g0593550,0.0001427872137286081
Os06g0126250,0.00014272446441942457
Os05g0279300,0.00014267719655598464
Os01g0882500,0.00014265895921671364
Os04g0432250,0.0001425830438723647
Os11g0606300,0.00014257384877133238
Os09g0521300,0.00014245857979411017
Os01g0514700,0.00014244813251179027
Os09g0486700,0.0001423847553202581
Os10g0459300,0.00014221763287982131
Os01g0173600,0.00014220330634653113
Os12g0107700,0.00014219957113505925
Os06g0664300,0.0001421992589402654
Os07g0629000,0.0001421716844370158
Os02g0173200,0.00014177594715105847
Os06g0666400,0.00014177594715105847
Os03g0356526,0.00014168311827455563
Os11g0105750,0.000141615454969846
Os07g0260000,0.00014161256050675472
Os04g0477200,0.0001415745277630375
Os07g0160500,0.00014139395153380405
Os07g0585900,0.00014137243166024484
Os09g0475800,0.00014136240951139617
Os08g0541800,0.00014134236521369856
Os01g0696000,0.00014133234306484954
Os07g0606900,0.00014131776128972325
Os09g0565150,0.00014129400435017352
Os12g0638300,0.0001412927819509733
Os01g0916100,0.00014129225446945503
Os03g0216500,0.00014129225446945495
Os06g0679700,0.00014129225446945492
Os02g0761300,0.00014129225446945481
Os06g0571300,0.0001412922544694548
Os04g0563801,0.0001411650092188718
Os01g0637000,0.0001411533846409825
Os02g0497600,0.0001411533846409825
Os01g0637050,0.0001411533846409825
Os02g0608300,0.0001411409557393826
Os03g0816700,0.00014099819034503203
Os10g0507500,0.00014066601364030212
Os04g0310500,0.00014055671636937334
Os07g0517700,0.00014033834904825365
Os02g0693400,0.00013986245551310855
Os09g0275400,0.00013968119439275272
Os02g0682700,0.00013957744562671497
Os04g0583900,0.00013954940532057665
Os05g0421750,0.0001394722047677564
Os01g0218100,0.00013933195967286675
Os02g0202800,0.00013932101568879998
Os09g0250300,0.0001392789375165622
Os05g0563550,0.0001390573181678378
Os06g0347100,0.00013897189709568842
Os04g0504500,0.00013891521698091133
Os09g0530700,0.00013889391778819683
Os11g0166800,0.00013881656157551883
Os08g0556550,0.000138617264076265
Os01g0193900,0.0001386146703687014
Os02g0550900,0.00013858062973546404
Os09g0463300,0.0001385640240121715
Os10g0577200,0.0001385584545600297
Os02g0694800,0.0001384372224771641
Os03g0844700,0.0001378805324972265
Os06g0496000,0.00013767979571175976
Os02g0480800,0.00013758193597610246
Os02g0479400,0.00013758193597610246
Os02g0142950,0.0001375744048809863
Os05g0545600,0.00013757233108792807
Os12g0594200,0.00013748428089951174
Os02g0131700,0.0001374660510705205
Os08g0437300,0.00013743029685189465
Os07g0162900,0.00013734866099669848
Os02g0618250,0.00013728106077232476
Os08g0482100,0.00013719408644799797
Os09g0307400,0.00013714352627605862
Os01g0756000,0.00013713178365337564
Os01g0278000,0.0001369201277318513
Os10g0206500,0.00013650896794397904
Os11g0572900,0.0001364156903295961
Os11g0577300,0.0001364156903295961
Os11g0577350,0.0001364156903295961
Os06g0681900,0.00013641185640620384
Os03g0418800,0.0001363620610570904
Os01g0111200,0.00013636124728403558
Os02g0606100,0.00013635880093117845
Os09g0294300,0.0001362576894391375
Os01g0677500,0.0001362576894391375
Os06g0318500,0.0001362466658095977
Os08g0423600,0.0001362395114030858
Os04g0452100,0.0001360598491313018
Os06g0184766,0.0001359717695453217
Os06g0184700,0.0001359717695453217
Os05g0104650,0.00013595049794250399
Os01g0888500,0.00013595049794250399
Os06g0192900,0.00013581550674927114
Os05g0326663,0.00013577401577123205
Os06g0320700,0.00013570461653846218
Os02g0197700,0.00013568092684647267
Os07g0645100,0.00013555130399998166
Os08g0346500,0.00013551548229621363
Os02g0740900,0.00013548034005639976
Os07g0109600,0.00013543447447837744
Os03g0756500,0.0001351574027529973
Os11g0565400,0.00013511884940122632
Os01g0978400,0.0001350488710855797
Os07g0193600,0.0001348898809671332
Os01g0543050,0.00013488442989066394
Os04g0134800,0.0001346761214499502
Os08g0241800,0.00013464085227249617
Os08g0447200,0.00013444082210765901
Os07g0518200,0.00013440845549979408
Os01g0604100,0.00013440845549979408
Os07g0564750,0.00013416299892713278
Os10g0392900,0.00013416139967881112
Os04g0680550,0.0001339685628195608
Os01g0187400,0.00013394052500356963
Os03g0143300,0.00013367217974004413
Os11g0109950,0.00013364229369414537
Os07g0673100,0.00013355206165247335
Os03g0391400,0.00013341867125209392
Os03g0352500,0.00013336733075561467
Os05g0562400,0.00013331899432097064
Os08g0521000,0.00013327787610675036
Os02g0640300,0.00013316241461655548
Os12g0228450,0.000132931132048156
Os11g0660300,0.00013291749048857548
Os03g0794300,0.00013265821824389926
Os06g0472200,0.000132640878880758
Os04g0508500,0.00013256235341449794
Os10g0177501,0.00013251459678362008
Os03g0161100,0.00013249166046677146
Os02g0178100,0.00013244272170961915
Os10g0392101,0.0001322815499035305
Os04g0431700,0.00013225504810145724
Os12g0117800,0.00013214798828508291
Os03g0213400,0.00013187026202738638
Os05g0557600,0.00013174962133922493
Os01g0233900,0.00013174962133922493
Os03g0679300,0.00013174962133922493
Os01g0232500,0.00013174962133922493
Os01g0700900,0.0001313727464178107
Os07g0655600,0.00013136469912685504
Os01g0901300,0.00013136031628113127
Os08g0242300,0.00013111511893921482
Os03g0218100,0.0001310133683008196
Os03g0770900,0.0001309005768286587
Os02g0712400,0.00013073477223358217
Os05g0553400,0.00013067628236222196
Os01g0101900,0.00013055791264148694
Os01g0699100,0.00013055442750559617
Os04g0472900,0.00013036564667187343
Os09g0370500,0.0001303214940678255
Os01g0763100,0.00013024504742511792
Os02g0533000,0.0001301615261561327
Os01g0284601,0.00013005540024825502
Os12g0427000,0.0001298846385858602
Os07g0511900,0.00012976614391967787
Os03g0802600,0.00012973535602552792
Os01g0741200,0.0001296861188701849
Os11g0187600,0.00012954481091696652
Os02g0214300,0.00012951405577150287
Os08g0335000,0.00012909921448840748
Os02g0237100,0.0001290232631431451
Os01g0857300,0.00012887689024905386
Os02g0798700,0.0001286300773990046
Os09g0481650,0.0001284140663010725
Os07g0229500,0.0001284140663010725
Os12g0276000,0.0001284140663010725
Os06g0150800,0.0001284140663010725
Os06g0223800,0.00012833470463159368
Os03g0752700,0.00012819635880913889
Os12g0600200,0.0001281211303220641
Os08g0532500,0.00012811618751978318
Os08g0364400,0.00012811520341081536
Os09g0566550,0.00012806836818261778
Os09g0124100,0.00012806487997878477
Os02g0796900,0.0001278971257880855
Os06g0639500,0.00012777406776358387
Os12g0633000,0.00012772423641935145
Os04g0619700,0.00012769989394385007
Os04g0115500,0.00012759551936735076
Os11g0690332,0.0001274092882468824
Os01g0330200,0.000127253205000187
Os12g0152500,0.00012715023080075215
Os09g0483800,0.00012708278467402664
Os10g0463100,0.00012705713670734033
Os02g0527600,0.00012705201230603228
Os07g0479400,0.00012698572386759678
Os01g0916800,0.00012697296071586108
Os02g0825675,0.0001268492448466941
Os12g0507300,0.0001268242692920934
Os02g0640600,0.00012677298316973273
Os12g0564100,0.00012656693951811375
Os07g0432800,0.00012642812868292772
Os04g0389600,0.00012642812868292772
Os04g0614000,0.00012626245362373886
Os09g0298700,0.0001262212341947652
Os05g0461200,0.00012617284269028382
Os05g0460900,0.00012617284269028382
Os01g0188900,0.00012606780652716786
Os05g0173800,0.0001259929239555822
Os01g0838600,0.00012598331712121463
Os03g0721200,0.00012593642457767764
Os06g0237300,0.00012571315488380878
Os01g0968400,0.00012562144572674219
Os01g0968300,0.00012562144572674219
Os07g0418800,0.00012562144572674219
Os04g0249700,0.00012562144572674219
Os07g0137900,0.00012547791336621597
Os06g0105600,0.00012544268440215376
Os03g0338000,0.0001252578174805521
Os03g0333100,0.00012519222575136315
Os08g0374100,0.00012518452120132656
Os04g0529500,0.00012513794975932806
Os03g0802800,0.00012513197350372246
Os11g0676650,0.00012511444092988127
Os12g0560400,0.00012511444092988127
Os06g0151900,0.00012509806050109757
Os01g0656600,0.0001250447768928675
Os12g0137200,0.00012502974292000782
Os07g0173601,0.00012492176444726475
Os04g0550900,0.00012491487002451728
Os03g0731100,0.0001247601119918528
Os08g0504000,0.00012464558127569714
Os03g0663900,0.00012462535738188375
Os06g0542100,0.00012453655444861575
Os09g0549450,0.00012452193715312417
Os01g0246700,0.0001242938678229512
Os09g0439000,0.0001242663598560817
Os02g0780800,0.00012423366967595473
Os11g0140700,0.00012411269348005353
Os12g0487250,0.00012408960783420031
Os08g0167000,0.00012403030462839268
Os03g0652000,0.0001239408444687115
Os02g0492600,0.00012391260577922981
Os04g0303950,0.000123857197433103
Os02g0290300,0.00012373453545519545
Os11g0695900,0.00012369985773306712
Os11g0492800,0.00012369853001520823
Os02g0115950,0.00012365659598240436
Os03g0821150,0.00012365659598240436
Os06g0483150,0.00012365659598240436
Os03g0276850,0.00012365659598240436
Os12g0633700,0.00012355137843249512
Os06g0638200,0.00012326563428628455
Os05g0119400,0.0001229032487972233
Os08g0233400,0.0001228803244478102
Os01g0238900,0.00012285591933495964
Os05g0501350,0.0001228003601840751
Os08g0325267,0.00012278010295932286
Os03g0680300,0.00012278010295932286
Os03g0680500,0.00012278010295932286
Os12g0593000,0.00012276871503122362
Os06g0498450,0.00012266155939189526
Os07g0470300,0.0001224844155527065
Os02g0614300,0.0001224484914129067
Os03g0680600,0.00012243796129471677
Os03g0679800,0.00012243796129471677
Os01g0189100,0.00012243796129471677
Os08g0325400,0.00012243796129471677
Os03g0680566,0.00012243796129471677
Os12g0634900,0.00012243796129471677
Os02g0493300,0.00012243796129471677
Os02g0493050,0.00012243796129471677
Os09g0124800,0.00012243796129471677
Os02g0494400,0.00012243796129471677
Os01g0171100,0.00012243796129471677
Os03g0162300,0.00012239671031052157
Os03g0680200,0.00012235222162615625
Os11g0169400,0.00012233559885647033
Os02g0627800,0.00012232597847190168
Os12g0291033,0.00012228777715894153
Os03g0760200,0.00012223529467330304
Os02g0721500,0.00012207014080855344
Os03g0136700,0.000121871178298581
Os08g0439000,0.00012183801714121852
Os03g0611000,0.0001218208684512506
Os01g0976500,0.00012181374130096559
Os02g0494000,0.00012180588522285019
Os02g0817000,0.00012172330451260002
Os04g0500200,0.0001217043341271552
Os03g0432900,0.00012141511869258547
Os01g0769200,0.00012140539942276353
Os04g0464800,0.0001212492601205947
Os11g0140900,0.00012124220715430954
Os03g0364500,0.00012118759308636605
Os04g0459000,0.00012106875655546814
Os10g0422566,0.00012103500885749516
Os05g0180600,0.0001209461352321709
Os04g0561000,0.00012093886137465295
Os08g0400200,0.00012092888218617144
Os02g0609800,0.00012091909195630094
Os05g0140600,0.00012085685350050121
Os03g0444900,0.00012079773580510278
Os06g0645901,0.0001207376338808047
Os03g0111800,0.00012072276690418714
Os02g0169800,0.0001206126746744543
Os03g0165200,0.00012058625548158539
Os11g0110800,0.00012038941844603527
Os03g0823100,0.00012036305767902886
Os04g0510500,0.00012029796786523824
Os08g0485400,0.00012029131745915768
Os01g0706200,0.00012020455110236408
Os09g0566600,0.00012002395400388407
Os08g0477900,0.0001197710206512479
Os09g0463900,0.0001197710206512479
Os03g0564600,0.00011964547519023557
Os05g0290300,0.00011961889077365684
Os07g0561500,0.00011938073180032238
Os06g0691800,0.00011907210166666181
Os02g0712000,0.00011874775968968023
Os05g0539500,0.00011853142475700743
Os04g0129900,0.00011851868033305876
Os07g0646000,0.00011840935777560845
Os08g0470700,0.0001182975279770411
Os11g0128700,0.00011816605936934851
Os02g0439200,0.00011812977707108565
Os04g0309100,0.00011801973601947022
Os08g0264400,0.00011794600149219723
Os03g0144700,0.00011794600149219723
Os04g0691800,0.0001178985014738266
Os07g0492200,0.0001177679048403051
Os04g0201500,0.00011757787683879212
Os03g0164400,0.00011751754719869733
Os03g0361100,0.00011740470130258156
Os06g0239000,0.00011727807971070072
Os06g0676700,0.00011711054040478934
Os02g0196900,0.00011709036446569479
Os03g0625300,0.00011706235469471427
Os01g0120600,0.00011705417266499215
Os02g0727500,0.00011705130125287474
Os03g0858100,0.00011701682639539868
Os05g0147500,0.0001166756782346451
Os03g0375300,0.00011659810106635248
Os04g0674100,0.00011652197138264574
Os08g0493900,0.00011651055200743865
Os04g0166000,0.00011625085573244178
Os06g0495700,0.00011623836505086106
Os07g0107800,0.00011619310002406835
Os07g0665801,0.00011608054039194984
Os03g0315800,0.00011604818344426058
Os01g0542000,0.00011601087611813734
Os03g0632800,0.00011573499548786095
Os04g0439600,0.00011573372177385257
Os07g0632600,0.00011572083983944884
Os01g0610800,0.00011570278673407827
Os09g0438400,0.00011562391330044637
Os12g0290100,0.00011550551570501705
Os06g0214900,0.00011544842510335167
Os01g0393400,0.0001154080249496455
Os01g0732000,0.00011530767336564989
Os08g0326500,0.00011526907582633781
Os07g0588600,0.0001152668597106357
Os01g0692300,0.00011526264413283614
Os04g0626400,0.0001152082172834868
Os01g0194000,0.00011507596623931128
Os04g0665900,0.000115052587565778
Os06g0685200,0.00011478606314227565
Os07g0601600,0.00011462582809325583
Os02g0707200,0.00011453402961437048
Os02g0135700,0.0001144452770433233
Os12g0558900,0.00011440567391164013
Os01g0328101,0.0001143250112571385
Os03g0422600,0.00011428767273464396
Os07g0603300,0.0001142873315892646
Os02g0794300,0.00011428426984414469
Os08g0442000,0.00011428426984414469
Os01g0819400,0.00011416106904273813
Os02g0611300,0.00011400430785430291
Os06g0576200,0.00011400430785430291
Os06g0674000,0.00011400430785430291
Os06g0675900,0.00011399842426245366
Os04g0112200,0.00011397597976929008
Os07g0193000,0.00011386740742501044
Os08g0474000,0.00011381988904513729
Os05g0295850,0.00011377158623136807
Os05g0397700,0.00011375260055281624
Os08g0205800,0.00011369654174034107
Os04g0615200,0.00011369654174034107
Os07g0567900,0.00011369654174034107
Os04g0614650,0.00011368721652187471
Os05g0397650,0.00011368150507766843
Os03g0741700,0.00011362700351334366
Os04g0572600,0.00011360590781736017
Os03g0327900,0.00011358148690984398
Os05g0298200,0.00011357690311156066
Os01g0694200,0.00011355387454481642
Os05g0193900,0.00011317958154545027
Os05g0185650,0.0001131234250851417
Os02g0146400,0.000112921838187145
Os01g0104000,0.00011278077382094569
Os11g0295900,0.00011273796359241823
Os01g0767700,0.00011269880725026172
Os07g0499800,0.00011267801703610143
Os01g0863300,0.00011256717929549679
Os01g0244900,0.00011245829883288425
Os05g0106800,0.00011245829883288425
Os09g0498700,0.00011245829883288425
Os05g0106900,0.00011245829883288425
Os05g0474300,0.00011245829883288425
Os03g0695400,0.00011244867846649306
Os12g0574900,0.00011244857275111322
Os10g0579400,0.00011218880553993489
Os03g0646200,0.00011218853794926112
Os09g0282100,0.0001121493002105292
Os09g0538700,0.00011207400452189994
Os04g0504000,0.00011205187045974111
Os06g0536800,0.00011202228431648452
Os03g0145102,0.00011194228935270622
Os05g0552600,0.00011176276590540197
Os10g0421700,0.00011175034477135424
Os04g0566400,0.0001117208985606844
Os02g0221500,0.00011170625594410921
Os01g0884400,0.00011167345284894488
Os06g0698859,0.0001115480092492495
Os05g0563050,0.00011151934791509497
Os01g0840700,0.0001114817908107936
Os04g0486800,0.00011144643514109226
Os02g0591600,0.00011136422433426999
Os06g0164000,0.00011127157854279025
Os11g0577200,0.00011122918748475953
Os04g0652500,0.00011120460630598548
Os03g0140650,0.00011089818608459774
Os04g0501000,0.00011088515618322425
Os01g0348700,0.00011088515618322425
Os02g0781600,0.00011085326061020876
Os01g0772400,0.00011082174053188423
Os02g0255700,0.00011077209694619318
Os12g0104200,0.00011076968923555747
Os12g0438900,0.00011074507342854673
Os09g0481600,0.00011073254345160358
Os01g0935300,0.00011069696122644397
Os03g0698350,0.00011054944951004059
Os05g0149600,0.00011053573867915433
Os11g0516100,0.00011053238908112152
Os01g0276200,0.00011048269123850019
Os04g0234402,0.00011039447335580556
Os12g0236250,0.00011038403085736563
Os08g0434632,0.00011034963638518067
Os01g0967100,0.00011029017421824801
Os05g0310500,0.00011025942776501415
Os01g0525350,0.00011018506116976544
Os05g0549232,0.00011018506116976544
Os03g0147900,0.00011011177579835477
Os09g0299500,0.0001100616628707707
Os06g0686500,0.00011005582270814884
Os02g0538400,0.00011004466120489756
Os03g0150700,0.00011003690017084328
Os05g0156700,0.00010997459937152998
Os04g0563600,0.00010992808489685811
Os05g0468500,0.0001099236838104193
Os01g0720400,0.00010985776289475753
Os03g0732000,0.0001098575227598359
Os01g0277500,0.0001098427338650268
Os01g0264000,0.0001098427338650268
Os06g0285900,0.00010965826229524069
Os06g0488600,0.00010954601440098931
Os08g0531200,0.00010949465176342424
Os02g0110700,0.00010942589751613261
Os09g0489200,0.00010941494070037978
Os03g0710100,0.00010934983144037555
Os02g0600100,0.00010932731374039752
Os12g0298950,0.00010918457413635096
Os01g0966400,0.0001091658307577221
Os05g0399900,0.00010902238773904385
Os07g0139700,0.00010902238773904385
Os12g0262400,0.00010892335019420335
Os01g0234300,0.00010890662885750218
Os06g0220200,0.00010888575879233852
Os09g0471450,0.00010883868915014772
Os09g0416900,0.00010879116469629711
Os06g0667500,0.00010874887258962538
Os06g0710700,0.00010851404941193327
Os04g0467300,0.00010850795048363728
Os05g0311600,0.00010846990230033132
Os02g0221800,0.00010834336332016905
Os02g0535000,0.00010832835809293035
Os12g0113700,0.00010830847751105569
Os06g0685100,0.0001082837285920235
Os07g0544900,0.00010825186112996985
Os07g0172900,0.00010824685634977368
Os01g0772200,0.0001082244368279072
Os12g0189300,0.00010821724465211684
Os07g0420900,0.00010821654108538224
Os11g0204600,0.00010808591104643399
Os03g0137300,0.00010775698062341895
Os01g0858200,0.00010761002382932402
Os03g0264800,0.00010749516828100263
Os07g0221100,0.00010746575662171832
Os04g0622000,0.00010744636654000764
Os11g0157600,0.0001074249246880264
Os02g0241600,0.0001073643965879251
Os01g0393100,0.00010725771967272503
Os10g0406300,0.0001072373108788991
Os01g0572700,0.0001071807940537159
Os08g0162033,0.00010711742192575506
Os05g0243100,0.00010711742192575506
Os01g0788200,0.00010708107073017537
Os06g0251000,0.00010707895320301818
Os02g0668400,0.00010705985799646212
Os02g0787200,0.00010700046574015724
Os03g0824300,0.00010699119960544019
Os12g0187500,0.00010690107326567249
Os02g0754400,0.00010689310117859708
Os03g0645200,0.00010681809219959708
Os06g0144100,0.00010672934913551239
Os05g0130100,0.00010666135244916282
Os02g0780550,0.00010665669423136248
Os03g0187800,0.0001065857750035933
Os02g0721100,0.00010642873043803671
Os10g0432200,0.00010642503755033536
Os12g0110050,0.00010631565208946507
Os01g0916200,0.00010629162098889704
Os04g0405800,0.00010589409798423638
Os02g0244600,0.00010588202336884828
Os01g0931300,0.00010584964105065318
Os12g0529900,0.00010575388795516963
Os05g0125300,0.00010574517326716129
Os03g0253800,0.0001056771860411191
Os08g0190200,0.00010555784422612666
Os02g0137400,0.00010502207967723375
Os01g0551900,0.00010492016469272801
Os02g0761400,0.0001048399274302181
Os11g0500100,0.00010482962005524326
Os12g0204100,0.00010478381576330095
Os12g0126100,0.00010474285700168851
Os01g0819500,0.00010470337588897652
Os02g0456000,0.00010468480256662897
Os07g0649600,0.00010454504902785007
Os11g0644800,0.00010434728982770018
Os11g0104400,0.00010431683267228335
Os03g0101600,0.00010431451469016483
Os04g0205000,0.00010428933521240321
Os02g0633100,0.00010415138026022079
Os05g0305200,0.00010415033214804748
Os03g0741600,0.00010410347965529242
Os05g0417000,0.00010409082069674194
Os06g0684000,0.00010405340621020377
Os11g0470500,0.00010392892998655199
Os10g0563800,0.00010387297023177154
Os06g0332400,0.0001037589551434001
Os04g0622800,0.00010363657094963674
Os01g0738600,0.00010339819297438933
Os12g0569700,0.00010336646685090341
Os03g0422702,0.00010334770060460033
Os02g0828566,0.00010334770060460033
Os07g0598600,0.00010333052055942686
Os04g0526000,0.00010329758986035667
Os07g0643000,0.00010319694686095182
Os04g0456200,0.00010299360889350182
Os03g0662000,0.0001028908155622948
Os04g0689900,0.00010284198058748879
Os03g0320800,0.0001028329520831067
Os08g0360300,0.00010280501537037782
Os07g0641000,0.00010279082698377307
Os02g0738900,0.00010278597708883723
Os01g0709000,0.00010270320708395675
Os02g0448000,0.00010265544398179028
Os04g0455900,0.00010259916257016974
Os05g0588850,0.00010253825853360258
Os02g0127000,0.00010249722439558378
Os11g0534500,0.00010241582590844857
Os04g0610400,0.00010238879408405364
Os11g0261400,0.0001023389448183582
Os05g0121200,0.00010229623947180832
Os06g0267500,0.00010226751440831046
Os01g0582600,0.00010225964470256972
Os04g0489100,0.00010217740524760137
Os01g0598900,0.00010212786691611013
Os07g0633800,0.00010202190413886896
Os05g0500700,0.00010200915255280122
Os11g0686900,0.0001019937696678514
Os09g0513600,0.00010195187770386263
Os02g0765800,0.00010179556905153122
Os01g0952200,0.00010175103627201285
Os02g0543800,0.00010173999475860914
Os04g0343050,0.00010168513089899362
Os04g0289700,0.00010147778738988999
Os06g0195800,0.00010131008860713044
Os01g0738800,0.00010121045237544228
Os01g0738701,0.00010121045237544228
Os01g0580000,0.00010118196488999827
Os01g0513200,0.00010104653594875545
Os06g0214550,0.00010094184198393461
Os02g0147300,0.00010094184198393461
Os02g0142300,0.00010094184198393461
Os07g0692800,0.00010092070890119331
Os02g0478900,0.00010091251993612535
Os05g0115800,0.00010088524272802761
Os01g0874100,0.00010078272293239762
Os01g0777200,0.00010050539607559608
Os03g0328000,0.00010049409750646238
Os07g0616900,0.00010044385303721229
Os02g0270900,0.00010036735855256254
Os05g0409000,0.00010034259894577631
Os04g0473025,0.00010020015492344396
Os06g0127300,0.00010019688155297693
Os07g0626800,0.000100094122588859
Os07g0208200,9.992358719746605e-05
Os01g0185900,9.987758847823082e-05
Os04g0578700,9.962921143284767e-05
Os07g0619100,9.961688761739696e-05
Os01g0974900,9.936851074519405e-05
Os02g0174300,9.930716374802366e-05
Os05g0463000,9.928978374326952e-05
Os04g0409600,9.915725897769367e-05
Os01g0229800,9.913484013818907e-05
Os02g0819600,9.910745767433938e-05
Os03g0431800,9.909399353312802e-05
Os08g0316050,9.906054718396611e-05
Os02g0663550,9.906054718396611e-05
Os04g0188800,9.906054718396611e-05
Os11g0651632,9.906054718396611e-05
Os09g0105400,9.906054718396611e-05
Os07g0264450,9.906054718396611e-05
Os03g0344700,9.905729252652909e-05
Os01g0644600,9.895678558359838e-05
Os02g0605500,9.891877044900745e-05
Os04g0218900,9.888870400246125e-05
Os04g0217900,9.888870400246125e-05
Os12g0181300,9.888870400246125e-05
Os04g0496150,9.852870865539607e-05
Os04g0530700,9.84425499030306e-05
Os06g0685300,9.833493650553456e-05
Os09g0410125,9.8118310892803e-05
Os04g0642000,9.811674691142249e-05
Os11g0201400,9.804661626225897e-05
Os07g0580733,9.79918527686343e-05
Os07g0580700,9.79918527686343e-05
Os05g0273650,9.79918527686343e-05
Os02g0688100,9.79918527686343e-05
Os01g0176800,9.79918527686343e-05
Os07g0580766,9.79918527686343e-05
Os02g0460000,9.79918527686343e-05
Os11g0244600,9.797770853356786e-05
Os04g0588200,9.79082878746669e-05
Os12g0175900,9.781121048775429e-05
Os02g0150300,9.780970903292005e-05
Os02g0632100,9.772750656906744e-05
Os08g0130900,9.742237949390939e-05
Os04g0612500,9.740687872231912e-05
Os04g0414300,9.72753579766816e-05
Os06g0292400,9.720368644539477e-05
Os07g0542400,9.716972253093735e-05
Os01g0837600,9.711575318506519e-05
Os04g0641200,9.701436055903577e-05
Os07g0142700,9.701223117462964e-05
Os02g0149600,9.701221863067365e-05
Os10g0350800,9.69678552054175e-05
Os12g0424300,9.68934140645441e-05
Os08g0475000,9.688617330384115e-05
Os05g0125400,9.66376923101651e-05
Os06g0142650,9.662644716735731e-05
Os01g0323000,9.661993448271977e-05
Os05g0409800,9.660642816243971e-05
Os02g0307000,9.660282159560324e-05
Os10g0481100,9.648904535626131e-05
Os01g0728250,9.642964430947232e-05
Os01g0728200,9.642964430947232e-05
Os04g0430700,9.632504325981086e-05
Os02g0123300,9.631890883239807e-05
Os07g0105100,9.62013449993461e-05
Os01g0718900,9.613605734414433e-05
Os01g0546250,9.605974624723502e-05
Os05g0524666,9.605974624723502e-05
Os03g0277800,9.605974624723502e-05
Os07g0588100,9.604707869947804e-05
Os11g0602500,9.604409488651002e-05
Os01g0827700,9.589054763772012e-05
Os09g0379900,9.573195443244956e-05
Os10g0403700,9.571873200376604e-05
Os02g0710102,9.569572349308117e-05
Os04g0407800,9.56661513244612e-05
Os07g0159500,9.566232353279094e-05
Os12g0560200,9.560001800147601e-05
Os02g0154200,9.559426607801508e-05
Os02g0550700,9.557867686346155e-05
Os09g0410300,9.530208706630869e-05
Os09g0409950,9.530208706630869e-05
Os08g0109800,9.528667488826511e-05
Os01g0844500,9.518705112300396e-05
Os03g0391700,9.514892231489547e-05
Os12g0143400,9.51079651934219e-05
Os07g0517400,9.507989546208201e-05
Os10g0491500,9.499766596542246e-05
Os09g0483200,9.499766596542246e-05
Os11g0334938,9.490150332041224e-05
Os02g0656300,9.467015755603795e-05
Os05g0369200,9.457901868550885e-05
Os06g0611150,9.457901868550885e-05
Os06g0611100,9.457901868550885e-05
Os06g0199100,9.454850383913045e-05
Os02g0607100,9.450384725679983e-05
Os01g0132100,9.449579281621743e-05
Os06g0211300,9.44729623703943e-05
Os06g0679100,9.444967028136575e-05
Os02g0600266,9.442199970786842e-05
Os08g0256100,9.440583847014595e-05
Os04g0510900,9.436574987475102e-05
Os07g0109400,9.434742139470515e-05
Os05g0563100,9.426974886152549e-05
Os10g0471350,9.416482130342539e-05
Os01g0268600,9.416101471025666e-05
Os04g0490600,9.4136371446297e-05
Os11g0197000,9.413223357379392e-05
Os07g0275300,9.407032984380807e-05
Os03g0418700,9.405677907809186e-05
Os01g0218900,9.405232276161144e-05
Os01g0685400,9.396146614592762e-05
Os09g0545525,9.395183483204653e-05
Os06g0638900,9.378578794196467e-05
Os06g0191900,9.370164253013168e-05
Os02g0813800,9.365268773156673e-05
Os01g0906200,9.348874371055313e-05
Os06g0103600,9.348614535446384e-05
Os04g0381400,9.339044845778633e-05
Os10g0473800,9.325868024341693e-05
Os04g0381200,9.325857805472825e-05
Os04g0460500,9.320399297070635e-05
Os05g0430200,9.316625728615063e-05
Os09g0362900,9.302262094171843e-05
Os10g0565401,9.30200959033102e-05
Os12g0199500,9.299250639870711e-05
Os01g0909600,9.297699604335103e-05
Os08g0157900,9.285765760746589e-05
Os11g0187800,9.281086426642922e-05
Os02g0290900,9.27625947099503e-05
Os03g0290300,9.276001218059938e-05
Os04g0553650,9.274067025856945e-05
Os11g0448400,9.273778113076528e-05
Os01g0901200,9.27002777438778e-05
Os03g0379500,9.268686307394199e-05
Os01g0322300,9.267587146561433e-05
Os06g0292100,9.26733322282453e-05
Os03g0609200,9.25924618380844e-05
Os12g0630800,9.255549737617018e-05
Os10g0576000,9.253319820026636e-05
Os01g0218800,9.245278780535409e-05
Os01g0655300,9.242873464811714e-05
Os02g0709900,9.241637718185967e-05
Os06g0326700,9.240959273078896e-05
